Systematic name      Gene name       Processed Signal     isDublicated   
A_52_P723195         AK042658        2.3387515000000003   True           
A_52_P528690         Rab34           926.219              True           
A_51_P153557         Hspa12a         3.673191333333334    True           
A_51_P312095         Aak1            359.79375            True           
A_51_P511810         Cd63            689.8271             True           
A_52_P271377         C920006C10Rik   112.24109833333334   True           
A_51_P246411         Camkk2          146.005125           True           
A_51_P466945         Zfp52           314.8816166666667    True           
A_52_P564005         Zfp251          136.49978666666667   True           
A_52_P293385         Nipbl           215.17178333333337   True           
A_51_P103533         Lmtk2           26.62548             True           
A_51_P212713         Lime1           672.1659833333333    True           
A_51_P427703         A830021M18      2.116406             True           
A_52_P614832         C030002C11Rik   11.890938833333335   True           
A_52_P483544         Cul2            337.6301333333333    True           
A_51_P176537         Cypt7           3.7802495            True           
A_52_P607331         Pggt1b          2.0844115000000003   True           
A_52_P197223         Sec14l1         15.253631666666669   True           
A_52_P443588         Hoxa4           10.882659666666667   True           
A_51_P362292         Ms4a10          4.602257666666667    True           
A_52_P420608         Gm1631          2.984112833333333    True           
A_52_P526537         Atrnl1          31.32071333333333    True           
A_51_P314168         Qtrt1           390.9046166666667    True           
A_51_P389988         Slc40a1         8392.903666666667    True           
A_51_P244356         Atad3a          1023.2655666666666   True           
A_51_P140331         Slc44a2         127.16915666666667   True           
A_51_P517834         Thumpd2         201.71169999999998   True           
A_52_P379986         NAP107478-1     357.49195000000003   True           
A_52_P572255         Tardbp          130.01398666666668   True           
A_51_P298266         Lix1            20.41933             True           
A_52_P134639         Tgoln2          225.44381666666666   True           
A_51_P163605         4932442K08Rik   645.7343333333333    True           
A_52_P475229         Ep400           256.30485            True           
A_52_P318641         ENSMUST00000069654 3.8239845            True           
A_51_P115197         Msn             15.053806833333335   True           
A_51_P351697         Mrpl35          135.76562166666668   True           
A_52_P582609         Gopc            1451.9501666666667   True           
A_51_P306066         Eif4g2          3979.904666666667    True           
A_52_P291562         Dpp3            7.976237833333332    True           
A_52_P371135         C130050O18Rik   39.830735            True           
A_51_P355122         Tnni2           23.402676666666665   True           
A_52_P338479         Unc13b          95.35351333333334    True           
A_52_P188782         Tmod3           2.8447449999999996   True           
A_52_P162697         Pvr             257.2712666666667    True           
A_52_P474294         Iqgap2          548.2501166666667    True           
A_52_P398432         Nudt5           86.89162833333332    True           
A_52_P891509         AK044319        2.2493286666666665   True           
A_51_P293830         Bmp10           10.985583333333333   True           
A_51_P125691         Cdca4           70.66977333333334    True           
A_52_P79947          Ndst1           1371.4171666666668   True           
A_52_P324767         Tmed8           154.02996666666667   True           
A_52_P582384         Narf            164.12541666666667   True           
A_52_P1162797        Nipa1           9.901118166666668    True           
A_51_P478279         Trim33          1001.7447500000002   True           
A_52_P470956         ENSMUST00000091052 20134.594999999998   True           
A_51_P174314         Robo1           27.344668333333335   True           
A_52_P213181         Cul4b           306.99559999999997   True           
A_51_P413995         Zfp422-rs1      106.35270833333334   True           
A_51_P480855         Rad18           77.83957             True           
A_52_P39782          Sag             2.0693205            True           
A_51_P406401         Pan3            3.186151             True           
A_51_P323319         V1rh13          2.052629             True           
A_52_P593534         Atg3            4.761496166666666    True           
A_51_P134014         Nfia            653.8672499999999    True           
A_51_P166948         Tmem16h         26.681480000000004   True           
A_52_P448304         Setd5           2163.4018333333333   True           
A_51_P327874         Pthr1           823.73105            True           
A_51_P414653         Plvap           1173.5289            True           
A_52_P477649         1810058I24Rik   3025.8488333333335   True           
A_51_P475342         Chrnb1          9.111068166666668    True           
A_52_P96958          Rhobtb2         2.4457340000000003   True           
A_52_P168496         Slc1a2          719.0398999999999    True           
A_51_P516119         Olfr1148        27.49430166666667    True           
A_52_P611956         Atp2c1          21.842505            True           
A_52_P510179         Acrbp           42.57651833333333    True           
A_52_P576837         BC088983        45.463076666666666   True           
A_51_P277075         Speer3          2.4368133333333333   True           
A_52_P173309         Tef             8.884281333333332    True           
A_52_P382627         Eaf2            169.61355999999998   True           
A_52_P333806         1200015F23Rik   119.06232666666666   True           
A_52_P113591         Rad52           103.605385           True           
A_51_P418866         NAP070799-1     12.360292666666666   True           
A_51_P260692         4933407C03Rik   3935.822             True           
A_52_P373666         Zfp174          9.6350675            True           
A_52_P492411         Serpinb9        50.80564666666667    True           
A_52_P654437         LOC676153       4926.170833333334    True           
A_51_P446417         1810074P20Rik   1607.5271666666667   True           
A_52_P384767         Kcnb1           5.975081666666667    True           
A_51_P102911         Hoxa11          2.1537976666666663   True           
A_52_P684138         Dpf3            29.196253333333335   True           
A_51_P253547         Ctsl            68714.30333333333    True           
A_52_P679586         9330158H04Rik   2.125054833333333    True           
A_52_P206613         Adss            706.6905833333334    True           
A_52_P189358         C030044C12Rik   16.128853333333332   True           
A_51_P186703         Fbln5           331.98363333333333   True           
A_52_P19711          Bgn             3.496220166666667    True           
A_52_P282935         LOC668644       430.5035833333333    True           
A_51_P131380         AK034606        3.434962666666666    True           
A_51_P427972         Dlg7            2.3528625            True           
A_51_P201785         1700010A17Rik   25.581879999999998   True           
A_52_P63643          Olfr639         2.0595261666666667   True           
A_51_P293512         1700008F21Rik   2.0540165            True           
A_52_P989682         Tmem111         1039.7968166666667   True           
A_51_P465679         AK033256        48.59109833333333    True           
A_51_P357341         Clic1           4222.570166666667    True           
A_52_P407022         Rab5b           28.79432833333333    True           
A_51_P358714         AK031433        2.0651178333333333   True           
A_51_P382407         1700016K13Rik   4.286187666666667    True           
A_52_P576886         Smurf2          366.5823666666667    True           
A_51_P264388         Mapk8ip3        2631.1248333333333   True           
A_52_P116134         Aldh2           32795.18166666667    True           
A_52_P6070           4931408A02Rik   17.0822275           True           
A_52_P828010         AK085157        9.467546833333333    True           
A_51_P197680         ENSMUST00000069422 3.8603755            True           
A_52_P131624         Gzf1            75.67218666666668    True           
A_51_P503993         Bzrap1          28.237893333333332   True           
A_51_P281078         A_51_P281078    52.907936500000005   True           
A_51_P346353         Htr4            2.2195514999999997   True           
A_51_P128499         Dennd3          61.500015            True           
A_52_P139747         Ndufa1          20060.898333333334   True           
A_52_P376169         Lypd6           7.1352585            True           
A_51_P314584         Gpkow           211.03554999999997   True           
A_52_P489232         AK081751        12.275214166666666   True           
A_51_P212611         Nat3            7.1638850000000005   True           
A_52_P619991         Them4           52.643346666666666   True           
A_52_P139667         A130010J15Rik   39.674305            True           
A_52_P49096          Rbms2           249.97726666666665   True           
A_51_P338799         Scml4           2.0703185            True           
A_52_P79441          Ccdc131         311.69893333333334   True           
A_51_P292736         Cd72            51.939771666666665   True           
A_52_P827810         AK085103        2.0278028333333333   True           
A_52_P296309         NAP029544-1     2.1087525            True           
A_52_P422297         BF135931        3.0112768333333335   True           
A_51_P238303         AK039003        10.5793385           True           
A_51_P514300         Tuba4           6692.882333333334    True           
A_52_P624447         Tkt             29.46553333333333    True           
A_52_P899984         AK045836        6.401417666666666    True           
A_51_P478359         Zfp639          1817.3448333333333   True           
A_52_P251434         4933409K07Rik   2.09135              True           
A_51_P481592         Ckap2           5.337466666666667    True           
A_51_P132978         Idh1            1646.956666666667    True           
A_51_P392033         A930001N09Rik   28.008323333333333   True           
A_51_P372826         Smox            176.41252666666665   True           
A_51_P480982         Glo1            30479.398333333334   True           
A_52_P305841         4930533K18Rik   3.727604833333333    True           
A_52_P187940         Lfng            15.167931666666668   True           
A_51_P232474         Zswim1          28.048516666666668   True           
A_52_P673957         AK043289        4.142345333333334    True           
Cirh1a               X80434          60.10497000000001    True           
A_51_P464710         Centa2          1069.0131333333334   True           
A_51_P458914         5530400B04Rik   3.0793095000000004   True           
A_51_P150653         Ptprv           2.8945873333333334   True           
A_51_P385803         Glipr1l1        2.634102             True           
A_51_P316042         Card11          45.66617166666666    True           
A_51_P154550         AK031223        4.9776835            True           
A_51_P118650         Wdr6            386.65896666666663   True           
A_52_P920129         Gnai1           10.168456333333332   True           
A_51_P184041         C330023D02Rik   17.020106666666667   True           
A_52_P629885         Magea1          2.247510166666667    True           
A_52_P348038         Syt3            44.40781333333333    True           
A_52_P190744         Rnpc3           67.47592666666667    True           
A_52_P349356         Ccdc92          2.4071703333333336   True           
A_51_P269721         5530401N06Rik   2.1960386666666665   True           
A_52_P186672         ENSMUST00000040301 18.930176666666668   True           
A_52_P26134          Tyw1            2.2585306666666667   True           
A_51_P273170         Nol3            60.29054             True           
A_51_P393161         Zfp291          137.79995            True           
A_51_P479865         Glb1l           59.19350166666667    True           
A_52_P629451         5830417I10Rik   110.06318333333333   True           
A_52_P446421         AK082882        4.573731666666666    True           
A_52_P544468         Usmg1           10.505173666666666   True           
A_51_P319031         Cox7a2          13553.973666666665   True           
A_52_P480544         Tnpo2           303.76486666666665   True           
A_52_P41520          Tcba1           2.1419704999999998   True           
A_52_P315719         Gpr22           2.0664336666666667   True           
A_51_P438952         Bag4            317.37275            True           
A_52_P669922         Hamp1           24581.14833333333    True           
A_51_P207031         Ncf1            16.256651666666663   True           
A_51_P185524         8430426H19Rik   38.20041666666667    True           
A_52_P666681         NAP035212-1     25.58423             True           
A_51_P371912         Kctd12          159.604175           True           
A_52_P65351          Sema3c          2.3327535000000004   True           
A_52_P963368         AK034976        2.025603             True           
A_52_P562911         M19902          8.270556             True           
A_51_P412955         AK044842        3.2433826666666667   True           
A_51_P195215         BC035537        2804.130333333333    True           
A_52_P867796         AK041455        2.018049             True           
A_52_P306305         Akap2           1553.3621833333334   True           
A_52_P599388         Cpeb2           223.65838333333332   True           
A_52_P339154         Tmem14a         106.29018666666667   True           
A_51_P246744         Slc35b4         409.50306666666665   True           
A_52_P1051839        AK041551        46.58267166666667    True           
A_51_P311706         6820402I19Rik   2.015247             True           
A_51_P441692         Prpf39          2.9399055            True           
A_52_P109403         Cebpz           532.2556500000001    True           
A_52_P416123         Malat1          1228.3306            True           
A_51_P147399         AK076340        2.0199275            True           
A_52_P477229         NAP096050-001   2499.4083333333333   True           
A_52_P424778         Adra1a          12.596397666666666   True           
A_52_P225888         1110018N20Rik   6.949863666666668    True           
A_52_P346428         Crb1            2.0285875            True           
A_51_P234847         1700001L19Rik   3.9827580000000005   True           
A_52_P179583         Zfp508          97.13508666666667    True           
A_52_P417457         Frmd6           23.214966666666665   True           
A_51_P496997         H2-Q10          50640.676666666666   True           
A_52_P627631         ENSMUST00000033495 115.60317166666665   True           
A_51_P402391         Acvr1b          6.627387833333333    True           
A_51_P183940         Stk39           81.99328833333333    True           
A_51_P289588         Ube2e3          1759.2213333333332   True           
A_51_P317620         AI851790        2.3709443333333335   True           
A_52_P630877         Ulk1            15044.363333333333   True           
A_52_P415229         Polq            2.383384833333333    True           
A_51_P364639         Krt71           8.776755166666666    True           
A_52_P82023          Pitpnc1         105.07458333333334   True           
A_52_P332081         Negr1           2.526255             True           
A_52_P139395         Scnn1a          6.490731500000002    True           
A_51_P155747         Scyl3           299.6568333333334    True           
A_51_P393671         Tm6sf2          173.701455           True           
A_52_P6588           Cyp4a10         125.15983666666666   True           
A_51_P231587         9630050M13Rik   115.261975           True           
A_51_P424298         Myo7b           19.049813333333333   True           
A_51_P374981         4833403I15Rik   3.6286963333333335   True           
A_52_P641316         2610028A01Rik   59.91083833333334    True           
A_51_P409173         Ldhb            431.34476666666666   True           
A_51_P451301         B930006L02Rik   1355.8836666666668   True           
A_51_P440346         AK051799        2.3799611666666665   True           
A_51_P267194         Faim            692.1246666666666    True           
A_52_P459609         Iqgap2          165.84421666666665   True           
A_52_P665309         Ankrd13a        107.37837833333333   True           
A_52_P421082         Atp6v1g3        2.3047050000000002   True           
A_52_P1180010        AK036074        6.366483666666666    True           
A_51_P436630         Xkr6            3.5889963333333337   True           
A_52_P500274         TC1655572       10.4236785           True           
A_51_P367720         Clu             45878.39666666667    True           
A_52_P153685         Hecw2           40.22862166666667    True           
A_51_P181517         Fcgr3a          113.23810333333334   True           
A_52_P508812         4932438A13Rik   130.2363             True           
A_52_P580895         Syvn1           16.195905            True           
A_51_P123314         Olfr74          23.67752             True           
A_52_P554523         B230396O12Rik   2.2649395            True           
A_52_P72297          Ace             5.663093166666666    True           
A_52_P409477         Axud1           8.511862             True           
A_51_P277263         Rbmx            138.51538333333335   True           
A_52_P714983         AK043783        2.1792705            True           
A_52_P89099          Nolc1           91.67525333333333    True           
A_51_P170508         AK050835        37.787535            True           
A_51_P124808         Ube1y1          2.0931556666666666   True           
A_52_P524761         Snx26           29.275116666666673   True           
A_52_P27056          AK015955        2.079773166666667    True           
A_51_P423143         C030006K11Rik   1357.5393166666668   True           
A_52_P115253         Mphosph1        4.440056833333333    True           
A_52_P755076         AK047123        2.0572856666666666   True           
A_52_P628326         Ibrdc2          2.6919303333333335   True           
A_52_P577291         EG665123        47.348420000000004   True           
A_51_P195408         Rspo4           2.2806815            True           
A_51_P482813         Stoml3          2.0402481666666668   True           
A_52_P408970         ENSMUST00000096398 9.296623833333335    True           
A_52_P533792         Sucla2          13382.846666666666   True           
A_52_P634607         NAP047296-1     839.9393333333334    True           
A_52_P239246         Prtg            2.026272833333333    True           
A_51_P328944         AK033083        7.193859833333335    True           
A_51_P161946         E130012A19Rik   167.83474999999999   True           
A_51_P442788         Igsf8           198.66693333333333   True           
A_51_P248345         Tcfap2b         2.0206223333333333   True           
A_51_P334672         Sv2c            2.019741166666667    True           
A_52_P154311         TC1664087       11.952109333333333   True           
A_51_P367837         Gnai1           266.62955            True           
A_52_P581659         ENSMUST00000039278 3.4423039999999996   True           
A_51_P501304         Plag1           2.0191915            True           
A_51_P328622         2010305C02Rik   2809.1818333333335   True           
A_51_P115268         Ankrd26         400.33231666666666   True           
A_51_P514177         Lrrc2           2.3451201666666663   True           
A_52_P451041         Ttc1            652.3166333333332    True           
A_51_P219603         Rplp1           68394.12333333334    True           
A_51_P407683         Ints3           420.6765666666667    True           
A_52_P636084         Snca            2.0277926666666666   True           
A_51_P176583         1700109H08Rik   7.752834166666667    True           
A_52_P485686         4930543E12Rik   2.908277             True           
A_51_P281255         Nasp            1048.91295           True           
A_52_P683287         4921507P07Rik   6.667878333333334    True           
A_52_P8632           Nudt11          5.778367             True           
A_52_P322029         4930470P17Rik   2.7755156666666667   True           
A_52_P387009         Egln3           369.9320333333333    True           
A_52_P539540         Setd3           814.4612000000001    True           
A_51_P338837         Lrba            191.9456             True           
A_51_P244820         Trim56          333.44030000000004   True           
A_51_P262533         Cxxc1           716.9294             True           
A_52_P811011         BB262475        23.699564666666664   True           
A_52_P996178         AK040448        2.054946833333333    True           
A_52_P1043931        AK046285        2.0568676666666668   True           
A_51_P486217         Wnk4            40.45505500000001    True           
A_51_P444931         Otx1            2.2466025            True           
A_51_P510722         1110008J03Rik   112.60387333333334   True           
A_52_P532899         LOC433520       682.71335            True           
A_52_P497105         Nlgn1           3.794029333333333    True           
A_52_P352655         Gm24            2.9444136666666663   True           
A_51_P267877         Rhbdl3          8.166641499999999    True           
A_51_P440440         Sox15           137.82639166666667   True           
A_51_P128973         Apoa2           69930.18333333333    True           
A_51_P480290         Casz1           36.96216333333333    True           
A_52_P404363         Cdc42bpb        219.81461666666667   True           
A_52_P579640         Rrs1            510.51670000000007   True           
A_52_P464228         1700009N14Rik   2.498902333333333    True           
A_52_P375493         Tfdp1           480.8275833333333    True           
A_51_P265806         Clca2           121.01764166666669   True           
A_51_P349532         Trim26          23.761836666666667   True           
A_52_P1123530        AK032764        2.4561123333333335   True           
A_51_P379633         AK037123        2.5980545000000004   True           
A_51_P440694         Atg16l1         2633.040666666667    True           
A_51_P321834         Olfr522         20.249687833333333   True           
A_51_P251687         Serpinb9g       3.1042348333333334   True           
A_51_P452768         Cyp4f14         19355.824333333334   True           
A_52_P963559         AK038372        3.2754388333333337   True           
A_52_P668219         4933400F21Rik   2.216192             True           
A_51_P510156         Lcn2            989.9361423333331    True           
A_51_P229732         4930481B07Rik   37.002073333333335   True           
A_52_P607683         Ppm1e           2.181842666666667    True           
A_52_P113190         Myo1f           74.63992833333334    True           
A_52_P19551          Mgat4c          2.1608820000000004   True           
A_52_P625083         Cdh23           2.1511295            True           
A_52_P121502         Pllp            591.8294833333333    True           
A_51_P280519         1110031I02Rik   1155.1793166666666   True           
A_52_P225969         Dyrk1a          46.00364             True           
A_51_P491595         AW549877        804.7722666666667    True           
A_52_P37665          Golt1b          36.85841666666667    True           
A_51_P114772         Cpne1           102.61640333333332   True           
A_52_P105458         A430010J10Rik   5.121876666666666    True           
A_52_P802785         AK035337        21.264633333333332   True           
A_51_P412595         Eef1b2          20226.721666666665   True           
A_52_P448994         AK086129        25.003655            True           
A_52_P673711         5330439M10Rik   13.178874833333332   True           
A_51_P160907         Morc3           238.00365            True           
A_51_P265545         Tmem57          1794.9075            True           
A_51_P374646         AK050573        29.60406             True           
A_52_P164266         Lins2           2.0465328333333335   True           
A_51_P430445         Ube2f           1420.7101666666667   True           
A_51_P178938         V1ri4           21.423725            True           
A_52_P557424         Myocd           5.542554833333333    True           
A_52_P48269          AK046413        2.033908             True           
A_51_P306031         TC1634227       4.0946758333333335   True           
A_52_P367621         Arid5b          636.6158             True           
A_52_P120803         Ankrd1          16.65517783333333    True           
A_52_P329670         NAP071455-1     3.252213             True           
A_51_P478555         Cited2          227.80498333333333   True           
A_51_P318430         Gsbs            2.2514925            True           
A_52_P426016         Impdh2          1224.9671666666666   True           
A_51_P483180         Snx7            1662.399666666667    True           
A_51_P467558         Tsn             4094.852833333334    True           
A_51_P487555         Cd7             25.161896666666667   True           
A_51_P201237         Larp2           2336.2611666666667   True           
A_51_P428013         Eml2            912.1642166666667    True           
A_51_P297447         Zfyve26         2.0343408333333333   True           
A_51_P113178         6530418L21Rik   2.680627             True           
A_51_P452302         Otud6b          740.3413999999999    True           
A_51_P260020         Zfp712          3.223902666666666    True           
A_51_P232868         C230078M08Rik   69.58444333333333    True           
A_51_P514623         Cd302           21438.965            True           
A_52_P191210         9530091C08Rik   207.91595666666672   True           
A_52_P282858         Snx25           1355.6666666666667   True           
A_52_P39724          Braf            61.87327333333334    True           
A_51_P327825         Ppib            2492.209833333334    True           
A_52_P348031         Syt9            13.564043500000002   True           
A_51_P281123         BC027344        7.392145166666666    True           
A_52_P120228         BC019958        10.275151833333332   True           
A_52_P811226         AK052254        2.051191333333333    True           
A_52_P57776          Nrbp2           12.253455333333333   True           
A_51_P268673         2210016H18Rik   867.3929333333332    True           
A_52_P490032         Rragd           7.674408333333332    True           
A_51_P365674         Olfr174         2.0788938333333333   True           
A_51_P495331         Neb             309.2114             True           
A_52_P463899         Tmem1           20.15420833333333    True           
A_52_P14485          AK077405        2.1985249999999996   True           
A_52_P315328         NAP056806-1     1469.9368333333332   True           
A_52_P650453         Spink4          9.171471833333333    True           
A_51_P211260         Dscaml1         2.2269168333333336   True           
A_51_P169886         Nelf            18188.500000000004   True           
LOC676452            XR_004922       4.152641             True           
A_51_P314153         2310073E15Rik   711.6640333333334    True           
A_52_P601727         AK052688        160.43366666666668   True           
A_51_P137523         Edg3            8.62792              True           
A_52_P279845         Sorcs2          2.432708666666666    True           
A_52_P154922         Olfr77          2.4092358333333332   True           
A_51_P404921         Smr1            2.3869708333333333   True           
A_51_P503494         Arc             8.4748605            True           
A_52_P169412         Camk2d          2.3472308333333336   True           
A_51_P218948         4921505C17Rik   10.0726405           True           
A_52_P532973         Pxn             53.07906166666667    True           
A_52_P762901         AK038254        4.186256666666667    True           
A_51_P140118         Accn2           2.2807661666666665   True           
A_51_P483483         4632404H12Rik   69.38678000000002    True           
A_51_P137926         Tpbpa           2.683675166666667    True           
A_52_P531514         Uhrf2           131.010355           True           
A_51_P469522         Hs2st1          138.6247             True           
A_51_P390164         Brwd2           178.13896666666668   True           
A_52_P551743         Aff4            80.76801833333333    True           
A_52_P160453         B930007M17Rik   2.1802533333333334   True           
A_51_P468558         Treml4          471.38146666666665   True           
A_51_P392277         Muc4            2.219818833333333    True           
A_52_P150999         Dgcr8           2.5211978333333334   True           
A_52_P937            Spcs2           9228.572333333334    True           
A_51_P166346         Ccdc70          2.1327423333333333   True           
A_52_P441874         Olfr319         58.885728333333326   True           
A_52_P356106         Clec4a2         2.1163873333333334   True           
A_51_P270184         Nhlrc2          361.69468333333333   True           
A_51_P315038         AK038725        2.2946001666666667   True           
A_52_P536961         Tmed8           2.0948241666666667   True           
A_51_P265106         Dlat            811.8021333333332    True           
A_52_P231292         AV373767        167.88528333333332   True           
A_51_P113550         AK036070        2.5987815            True           
A_51_P153513         4921507P07Rik   2.0656801666666667   True           
A_52_P101551         Lenep           125.80345            True           
A_52_P900164         AK083952        2.304078833333334    True           
A_52_P350664         Pygb            94.29526833333334    True           
A_51_P410205         Hsd11b2         2.0486963333333335   True           
A_51_P278994         Swap70          395.07141666666666   True           
A_52_P69637          Mll3            42.27764333333334    True           
A_52_P434841         Chchd8          533.8014166666667    True           
A_52_P552955         Dst             2.037167333333333    True           
A_51_P315303         Ctbp2           29.554973333333333   True           
A_51_P424810         Ncapg2          28.757499999999997   True           
A_51_P386612         Pir             618.8361166666666    True           
A_52_P304323         Hbld2           730.97125            True           
A_51_P223092         Zbed3           14.305578499999998   True           
A_51_P410346         Ptch2           22.88472833333333    True           
A_52_P161674         Cstf2           26.571505            True           
A_51_P446098         Srrm1           85.64505833333334    True           
A_51_P227275         Csn3            26.367910833333337   True           
A_52_P161237         Cpa1            3.907617166666667    True           
A_52_P414692         Eif3s9          1034.1104166666667   True           
A_52_P48723          Ccrk            128.10528333333335   True           
A_51_P376912         A230106D06Rik   18.867988333333333   True           
A_51_P426014         Golph3l         53.60620333333333    True           
A_52_P454994         Pik4ca          4648.2405            True           
A_52_P23443          Rad51l3         87.56015000000001    True           
A_51_P439970         Ggh             487.9186333333334    True           
A_51_P286814         Ncor2           6496.354333333334    True           
A_51_P456816         Nlgn3           10.446312333333333   True           
A_52_P158271         Hrasls          2.041315             True           
A_52_P426039         Dnahc8          2.453075             True           
A_52_P522882         NAP065087-1     2.0473483333333333   True           
A_51_P439326         Arhgap9         41.43402666666667    True           
A_52_P161591         AK039565        3.3650155            True           
A_51_P317317         Pddc1           174.65381666666667   True           
A_51_P421182         2610042O14Rik   191.33105            True           
A_52_P205789         AA407659        566.5448166666666    True           
A_52_P181733         C230093N12Rik   375.8163333333334    True           
A_52_P2236           Homez           2.062015333333333    True           
A_51_P143309         Olfr1337        5.718819333333333    True           
A_51_P111762         Creg1           9765.095000000001    True           
A_52_P660945         Ctsf            692.0633833333333    True           
A_51_P256623         Phtf1           221.33075            True           
A_51_P383063         Olfr667         2.1919588333333335   True           
A_52_P643798         Crybb1          12.409627            True           
A_52_P47126          Maml3           6.8730088333333335   True           
A_51_P292527         4933406E20Rik   18.549455000000002   True           
A_51_P407866         1700020D05Rik   189.65645000000004   True           
A_51_P518841         Fev             39.721573333333325   True           
A_51_P145376         Otud7b          36.59726333333334    True           
A_52_P567890         Zfp84           75.08572333333333    True           
A_52_P65480          Pcdhga4         2.448902             True           
A_52_P582112         Hcfc1r1         1099.3872666666666   True           
A_52_P179178         AK122525        374.0396166666667    True           
A_51_P351467         Lipl2           2.379955333333333    True           
A_52_P384310         Camk1d          88.53381999999999    True           
A_51_P514553         AK038173        240.658365           True           
A_52_P542570         Bhlhb4          2.3241571666666663   True           
A_52_P931778         D130009B15Rik   2.307631             True           
A_51_P419935         Ap2s1           605.8383             True           
A_52_P271085         Slc5a11         17.48851833333333    True           
A_51_P378602         Siah1b          124.48407166666668   True           
A_51_P151902         Spon1           5.808135333333333    True           
A_51_P278184         Gemin5          502.2165166666667    True           
A_52_P428354         H2-Q10          20899.426666666666   True           
A_52_P97229          Trpm3           2.2007255000000003   True           
A_52_P2659           A_52_P2659      14.489228166666665   True           
A_51_P296737         Anxa13          99.740605            True           
A_52_P606774         Stk4            156.74553333333333   True           
A_52_P163924         Trpd52l3        2.1593825            True           
A_51_P440828         Ergic2          130.17378333333332   True           
Ppp2r3a              AK054122        858.9039866666666    False          
A_51_P516793         4921513D11Rik   17.636548333333334   True           
A_52_P575547         NAP049674-1     21.612611833333336   True           
A_52_P234185         D2Ertd127e      2.752691166666667    True           
A_51_P241733         Pyy             22.925178333333335   True           
A_52_P83386          Eaf1            25.547363333333333   True           
A_52_P189449         Eif4enif1       63.60683             True           
A_52_P172509         Tm9sf4          2.0893176666666666   True           
A_52_P371823         NAP102249-1     2.343181166666667    True           
A_51_P399504         Agps            440.21705            True           
A_52_P988617         AK080684        2.0724723333333332   True           
A_51_P459402         Slc35e3         2270.8151666666668   True           
A_51_P267653         Olfm3           412.7027666666666    True           
A_51_P211671         Kcne1           27.937975000000005   True           
A_52_P283087         Vti1a           48.372085000000006   True           
A_52_P218058         Clec5a          8.058257             True           
A_52_P421399         Cul5            62.94410166666666    True           
A_52_P124247         Jarid1c         275.92813333333334   True           
A_51_P218612         Mtr             19.585685            True           
A_52_P405200         Ccdc103         4.927675666666667    True           
A_52_P555957         Il7r            2.449930166666667    True           
A_52_P885107         BM216128        10.118479666666667   True           
A_51_P272363         Mcoln3          2.0425195            True           
A_51_P309968         LOC671130       5.466094166666665    True           
A_52_P964396         AK089606        2.0314611666666664   True           
A_52_P600417         Rgs8            4.010027             True           
A_52_P276848         AK035801        134.43682666666666   True           
A_51_P254906         4933426M11Rik   16.323631666666667   True           
A_51_P124313         Olfr414         60.405429999999996   True           
A_52_P628171         Nfatc2          8.347082166666667    True           
A_52_P636880         AK076452        2.0943039999999997   True           
A_52_P445253         Dst             11.743513666666667   True           
A_52_P5855           Egfr            227.61038166666665   True           
A_52_P940162         AK079993        3.6870505            True           
A_52_P357335         Tmco1           2.342353333333333    True           
A_51_P128414         Nsd1            5.1709345            True           
A_52_P393669         Mcpt9           2.0459885000000004   True           
A_52_P302012         2310061C15Rik   206.07754999999997   True           
A_52_P284243         Cttnbp2         2.280427             True           
A_51_P342943         AK052139        2.5284626666666665   True           
A_52_P85319          BC048390        2.3329108333333335   True           
A_52_P184548         Ctla4           2.0585074999999997   True           
A_52_P350537         Mtmr11          42.89931833333333    True           
A_52_P281172         Slc45a4         866.2778500000001    True           
A_51_P498257         Rnf141          1400.9641666666666   True           
A_51_P243094         V1ra6           12.511134833333331   True           
A_52_P646680         Btbd5           268.4205             True           
A_52_P294064         LOC667373       2.0698833333333333   True           
A_52_P252187         Prpf31          165.31483333333333   True           
A_52_P186352         TC1651685       1073.3473666666666   True           
A_52_P101487         Ddn             28.509796666666663   True           
A_52_P382133         4921501E09Rik   2.2646573333333335   True           
A_52_P586865         AI173486        119.618015           True           
A_51_P236548         AK079692        6.569419166666666    True           
A_52_P292454         Ypel5           602.50745            True           
A_51_P276142         Gpr37l1         12.224155999999999   True           
A_51_P506187         Mtmr2           86.07617666666665    True           
A_52_P231012         Dlx6os1         6.449211000000001    True           
A_51_P133037         Ppp1r14b        4477.800333333333    True           
A_51_P119771         Il17re          25.071775            True           
A_51_P471513         Socs4           432.6959             True           
A_52_P501556         Dscaml1         4.308480666666667    True           
A_51_P131364         Selpl           29.58825833333334    True           
A_52_P380114         Ccdc46          10.426022666666666   True           
A_51_P330940         Lamc3           3.1192335            True           
A_52_P244982         D030059C06Rik   2.3196285000000003   True           
A_51_P461675         Mocs2           5066.809499999999    True           
A_52_P293927         NAP052311-1     2.2883781666666665   True           
A_51_P251737         LOC574405       16.800771166666667   True           
A_51_P375227         Bcar1           2059.5551666666665   True           
A_51_P261689         Ube2s           1432.6035000000002   True           
A_52_P655068         Fut9            2.254373333333333    True           
A_51_P296940         Hnrpa1          50.663541666666674   True           
A_51_P392928         Mthfd1          6918.9265000000005   True           
A_51_P182813         A_51_P182813    9039.185333333333    True           
A_52_P72929          LOC627777       2.1885581666666667   True           
A_51_P459320         Gkap1           1349.541             True           
A_52_P373521         AK032981        2.1683741666666667   True           
A_52_P76355          2210408I21Rik   22.99915333333333    True           
A_52_P90157          Ighv1-72        2.5528921666666666   True           
